Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,TSLA
2023-01-26,141.5574951171875,99.22000122070312,96.72059631347656,153.35137939453125,129.71429443359375,241.657470703125,160.27000427246094
2023-01-27,143.4945526123047,102.23999786376953,98.55545043945312,152.7521209716797,130.0293731689453,241.81336975097656,177.89999389648438
2023-01-30,140.61349487304688,100.55000305175781,96.1453628540039,147.09530639648438,128.92662048339844,236.50274658203125,166.66000366210938
2023-01-31,141.88194274902344,103.12999725341797,98.02978515625,148.38467407226562,129.69573974609375,241.47230529785156,173.22000122070312
2023-02-01,143.0029296875,105.1500015258789,99.60675811767578,149.74664306640625,129.3529052734375,246.2859649658203,181.41000366210938
2023-02-02,148.302978515625,112.91000366210938,106.85681915283203,150.30960083007812,128.7505645751953,257.8329772949219,188.27000427246094
2023-02-03,151.9215545654297,103.38999938964844,103.92108154296875,149.4651641845703,130.7428741455078,251.74276733398438,189.97999572753906
2023-02-06,149.19776916503906,102.18000030517578,102.05650329589844,148.33016967773438,131.5120086669922,250.20314025878906,194.75999450683594
2023-02-07,152.0690460205078,102.11000061035156,106.75764465332031,148.36648559570312,133.11512756347656,260.7172546386719,196.80999755859375
2023-02-08,149.38462829589844,100.05000305175781,98.55545043945312,148.5571746826172,132.17918395996094,259.9084167480469,201.2899932861328
2023-02-09,148.3521270751953,98.23999786376953,94.23118591308594,146.55050659179688,130.1220245361328,256.87799072265625,207.32000732421875
2023-02-10,148.71653747558594,97.61000061035156,93.79478454589844,147.2314910888672,130.6965789794922,256.37127685546875,196.88999938964844
2023-02-13,151.51339721679688,99.54000091552734,93.83445739746094,147.7763214111328,132.1143341064453,264.3810729980469,194.63999938964844
2023-02-14,150.873291015625,99.69999694824219,93.90390014648438,147.1316375732422,132.69815063476562,265.2093505859375,209.25
2023-02-15,152.97093200683594,101.16000366210938,96.1453628540039,144.707275390625,133.254150390625,263.08953857421875,214.24000549316406
2023-02-16,151.3755340576172,98.1500015258789,94.72708129882812,143.68125915527344,131.41934204101562,256.0854187011719,202.0399932861328
2023-02-17,150.233154296875,97.19999694824219,93.57659149169922,146.68089294433594,131.80856323242188,252.08999633789062,208.30999755859375
2023-02-21,146.22494506835938,94.58000183105469,91.0375747680664,144.49517822265625,129.3899688720703,246.82469177246094,197.3699951171875
2023-02-22,146.6484375,95.79000091552734,90.89873504638672,144.29396057128906,128.3984375,245.69154357910156,200.86000061035156
2023-02-23,147.1309814453125,95.81999969482422,90.14495849609375,144.2482452392578,129.4270477294922,248.8761444091797,202.07000732421875
2023-02-24,144.48182678222656,93.5,88.39937591552734,142.638671875,130.59461975097656,243.4545135498047,196.8800048828125
2023-02-27,145.6734619140625,93.76000213623047,89.13331604003906,142.3277587890625,131.73443603515625,244.37277221679688,207.6300048828125
2023-02-28,145.17120361328125,94.2300033569336,89.32176208496094,140.16030883789062,132.837158203125,243.64984130859375,205.7100067138672
2023-03-01,143.10308837890625,92.16999816894531,89.61930847167969,139.52931213378906,132.0958251953125,240.57278442382812,202.77000427246094
2023-03-02,143.6940155029297,92.12999725341797,91.24585723876953,139.41954040527344,130.724365234375,245.30079650878906,190.89999389648438
2023-03-03,148.73622131347656,94.9000015258789,92.88233184814453,140.85536193847656,133.12442016601562,249.38412475585938,197.7899932861328
2023-03-06,151.4937286376953,93.75,94.35018920898438,142.2637176513672,132.34600830078125,250.9275360107422,193.80999755859375
2023-03-07,149.2975616455078,93.55000305175781,93.09060668945312,140.9193878173828,128.45399475097656,248.2704620361328,187.7100067138672
2023-03-08,150.54827880859375,93.91999816894531,93.47740936279297,139.88595581054688,127.69418334960938,247.83087158203125,182.0
2023-03-09,148.30291748046875,92.25,91.56321716308594,138.31297302246094,120.78126525878906,246.48280334472656,172.9199981689453
2023-03-10,146.24462890625,90.7300033569336,89.88707733154297,138.6513671875,123.8485107421875,242.83909606933594,173.44000244140625
2023-03-13,148.18472290039062,92.43000030517578,90.3631591796875,139.97740173339844,121.62450408935547,248.04579162597656,174.47999572753906
2023-03-14,150.2725372314453,94.87999725341797,93.19970703125,140.76388549804688,124.74736785888672,254.7568817138672,183.25999450683594
2023-03-15,150.66647338867188,96.19999694824219,95.3221664428711,141.15716552734375,118.85379028320312,259.2992858886719,180.4499969482422
2023-03-16,153.48304748535156,100.04000091552734,99.49765014648438,140.864501953125,121.16119384765625,269.8104553222656,184.1300048828125
2023-03-17,152.64590454101562,98.94999694824219,100.78700256347656,139.3555450439453,116.58346557617188,272.96563720703125,180.1300048828125
2023-03-20,155.0094451904297,97.70999908447266,100.3902816772461,140.73646545410156,117.81593322753906,265.93218994140625,183.25
2023-03-21,156.86093139648438,100.61000061035156,104.05994415283203,140.73646545410156,120.97586822509766,267.4463195800781,197.5800018310547
2023-03-22,155.4329833984375,98.69999694824219,102.52265167236328,138.1392059326172,117.85299682617188,265.9908447265625,191.14999389648438
2023-03-23,156.51622009277344,98.70999908447266,104.734375,138.21237182617188,117.53794860839844,271.2366027832031,192.22000122070312
2023-03-24,157.81619262695312,98.12999725341797,104.57569885253906,139.60244750976562,115.74948120117188,274.07928466796875,190.41000366210938
2023-03-27,155.8760986328125,98.04000091552734,101.62010955810547,140.1968994140625,119.06693267822266,269.9861755371094,191.80999755859375
2023-03-28,155.2556915283203,97.23999786376953,100.20182800292969,138.84341430664062,119.42833709716797,268.86279296875,189.19000244140625
2023-03-29,158.32830810546875,100.25,100.55888366699219,140.20603942871094,119.66928100585938,274.0206298828125,193.8800048828125
2023-03-30,159.89414978027344,102.0,100.06297302246094,140.31576538085938,119.30786895751953,277.4787902832031,195.27999877929688
2023-03-31,162.3955535888672,103.29000091552734,102.87970733642578,141.7515869140625,120.75347137451172,281.6304016113281,207.4600067138672
2023-04-03,163.64627075195312,102.41000366210938,103.50453186035156,143.4434814453125,120.61445617675781,280.5851745605469,194.77000427246094
2023-04-04,163.11447143554688,103.94999694824219,103.86158752441406,144.9433135986328,119.00205993652344,280.536376953125,192.5800018310547
2023-04-05,161.2728729248047,101.0999984741211,103.61363983154297,151.4547119140625,119.17951965332031,277.76202392578125,185.52000427246094
2023-04-06,162.1592254638672,102.05999755859375,107.53125,151.03404235839844,119.04875946044922,284.8540954589844,185.05999755859375
2023-04-10,159.5691680908203,102.16999816894531,105.5674819946289,150.27499389648438,119.4410171508789,282.69525146484375,184.50999450683594
2023-04-11,158.35784912109375,99.91999816894531,104.48640441894531,150.229248046875,120.02938842773438,276.2869873046875,186.7899932861328
2023-04-12,157.66847229003906,97.83000183105469,103.78223419189453,149.90919494628906,120.01071166992188,276.9317321777344,180.5399932861328
2023-04-13,163.0455322265625,102.4000015258789,106.54936981201172,151.91200256347656,120.46833038330078,283.1348571777344,185.89999389648438
2023-04-14,162.70086669921875,102.51000213623047,107.97756958007812,151.66506958007812,129.5648651123047,279.52044677734375,185.0
2023-04-17,162.72055053710938,102.73999786376953,105.1013412475586,151.50958251953125,130.59222412109375,282.11883544921875,187.0399932861328
2023-04-18,163.94174194335938,102.30000305175781,103.64338684082031,147.2478790283203,132.0584716796875,281.6988220214844,184.30999755859375
2023-04-19,165.08412170410156,104.30000305175781,103.32601165771484,148.63796997070312,131.89035034179688,281.77691650390625,180.58999633789062
2023-04-20,164.11900329589844,103.80999755859375,104.42691040039062,149.59825134277344,131.50746154785156,279.4910888671875,162.99000549316406
2023-04-21,162.51377868652344,106.95999908447266,104.54592895507812,148.78428649902344,131.2552947998047,279.1492004394531,165.0800018310547
2023-04-24,162.8190460205078,106.20999908447266,105.1013412475586,149.689697265625,131.43275451660156,275.2515563964844,162.5500030517578
2023-04-25,161.28271484375,102.56999969482422,102.99871826171875,151.0614471435547,128.57489013671875,269.0484313964844,160.6699981689453
2023-04-26,161.2728729248047,104.9800033569336,102.85986328125,148.7202911376953,126.29608154296875,288.536865234375,153.75
2023-04-27,165.85227966308594,109.81999969482422,106.70804595947266,149.06781005859375,127.99585723876953,297.77801513671875,160.19000244140625
2023-04-28,167.1029510498047,105.44999694824219,106.4601058959961,149.70799255371094,129.1072235107422,300.15179443359375,164.30999755859375
2023-05-01,167.01434326171875,102.05000305175781,106.32125091552734,149.61651611328125,131.87171936035156,298.49114990234375,161.8300018310547
2023-05-02,165.98028564453125,103.62999725341797,104.45667266845703,150.92430114746094,129.74232482910156,298.3445129394531,160.30999755859375
2023-05-03,164.90684509277344,103.6500015258789,104.54592895507812,148.94891357421875,126.99653625488281,297.35797119140625,160.61000061035156
2023-05-04,163.27203369140625,104.0,103.83184051513672,148.2721710205078,125.2594223022461,298.3445129394531,161.1999969482422
2023-05-05,170.9339141845703,105.66000366210938,104.7046127319336,148.775146484375,127.70635223388672,303.4634094238281,170.05999755859375
2023-05-08,170.8649444580078,105.83000183105469,106.88658905029297,148.43678283691406,128.01454162597656,301.5096435546875,171.7899932861328
2023-05-09,169.16123962402344,106.62000274658203,106.47002410888672,147.28448486328125,127.39813995361328,299.8978271484375,169.14999389648438
2023-05-10,170.924072265625,110.19000244140625,110.8339614868164,147.8332061767578,127.46350860595703,305.0849609375,168.5399932861328
2023-05-11,171.1111297607422,112.18000030517578,115.61444854736328,147.2296142578125,127.06193542480469,302.93585205078125,172.0800018310547
2023-05-12,170.1841583251953,110.26000213623047,116.5467529296875,147.03756713867188,125.24076843261719,301.8222351074219,167.97999572753906
2023-05-15,169.6910858154297,111.19999694824219,115.55494689941406,145.91268920898438,126.29608154296875,302.3009033203125,166.35000610351562
2023-05-16,169.6910858154297,113.4000015258789,118.53034973144531,145.7206268310547,125.44622802734375,304.5281066894531,166.52000427246094
2023-05-17,170.30250549316406,115.5,119.84944915771484,145.4005584716797,129.3033905029297,307.406494140625,173.86000061035156
2023-05-18,172.62986755371094,118.1500015258789,121.82315063476562,144.93414306640625,130.2839813232422,311.8315124511719,176.88999938964844
2023-05-19,172.73834228515625,116.25,121.75370788574219,145.32740783691406,129.98512268066406,311.6553039550781,180.13999938964844
2023-05-22,171.79161071777344,115.01000213623047,124.02493286132812,144.544189453125,128.91111755371094,314.4356384277344,188.8699951171875
2023-05-23,169.18812561035156,114.98999786376953,121.55534362792969,144.4888916015625,127.56623077392578,308.63995361328125,185.77000427246094
2023-05-24,169.4642333984375,116.75,119.90894317626953,144.3506622314453,126.39884948730469,307.2596130371094,182.89999389648438
2023-05-25,170.59837341308594,115.0,122.46781158447266,142.27749633789062,126.7070541381836,319.07611083984375,184.47000122070312
2023-05-26,173.00457763671875,120.11000061035156,123.58853912353516,142.22219848632812,127.89311981201172,325.8998107910156,193.1699981689453
2023-05-30,174.8487548828125,121.66000366210938,122.65623474121094,142.24063110351562,128.3787841796875,324.2550048828125,201.16000366210938
2023-05-31,174.7994384765625,120.58000183105469,121.86280822753906,142.8764190673828,126.74439239501953,321.4942932128906,203.92999267578125
2023-06-01,177.60015869140625,122.7699966430664,122.7058334350586,142.39724731445312,128.4908447265625,325.59625244140625,207.52000427246094
2023-06-02,178.4482879638672,124.25,123.6480484008789,144.63633728027344,131.1898956298828,328.35711669921875,213.97000122070312
2023-06-05,177.09722900390625,125.30000305175781,124.9770736694336,145.88023376464844,129.90106201171875,328.8857116699219,217.61000061035156
2023-06-06,176.73236083984375,126.61000061035156,126.26641845703125,145.75125122070312,130.13458251953125,326.6732177734375,221.30999755859375
2023-06-07,175.361572265625,121.2300033569336,121.4958267211914,146.0645294189453,131.3953857421875,316.5895080566406,224.57000732421875
2023-06-08,178.07354736328125,124.25,121.13878631591797,147.66781616210938,131.43275451660156,318.4299621582031,234.86000061035156
2023-06-09,178.45816040039062,123.43000030517578,121.22805786132812,147.43743896484375,131.69424438476562,319.9278564453125,244.39999389648438
2023-06-12,181.24900817871094,126.56999969482422,122.62649536132812,147.33609008789062,131.68490600585938,324.8816223144531,249.8300018310547
2023-06-13,180.77566528320312,126.66000366210938,122.81493377685547,148.11013793945312,132.63754272460938,327.2703552246094,258.7099914550781
2023-06-14,181.4068145751953,126.41999816894531,122.65623474121094,148.8656768798828,132.14254760742188,330.2563781738281,256.7900085449219
2023-06-15,183.4383544921875,127.11000061035156,124.0645980834961,150.8651580810547,133.6368408203125,340.7904052734375,255.89999389648438
2023-06-16,182.36338806152344,125.48999786376953,122.51737976074219,151.3258514404297,133.7956085205078,335.14154052734375,260.5400085449219
2023-06-20,182.45216369628906,125.77999877929688,122.0909194946289,151.2337188720703,133.1138458251953,330.9513854980469,274.45001220703125
2023-06-21,181.41671752929688,124.83000183105469,119.56182098388672,151.00340270996094,132.917724609375,326.5556945800781,259.4599914550781
2023-06-22,184.41465759277344,130.14999389648438,122.14049530029297,152.6066436767578,130.35870361328125,332.5765380859375,264.6099853515625
2023-06-23,184.09906005859375,129.3300018310547,121.33715057373047,152.47767639160156,129.67694091796875,327.9849548339844,256.6000061035156
2023-06-26,182.70858764648438,127.33000183105469,117.36993408203125,150.7730255126953,129.99449157714844,321.6998596191406,241.0500030517578
2023-06-27,185.45999145507812,129.17999267578125,117.36003112792969,150.45973205566406,130.0038299560547,327.5445251464844,250.2100067138672
2023-06-28,186.63352966308594,129.0399932861328,119.19485473632812,150.1556396484375,129.43414306640625,328.797607421875,256.239990234375
2023-06-29,186.9688262939453,127.9000015258789,118.12371826171875,151.2061004638672,133.95437622070312,328.014404296875,257.5
2023-06-30,191.28831481933594,130.36000061035156,118.71878814697266,152.5145263671875,135.83157348632812,333.38916015625,261.7699890136719
2023-07-03,189.7991943359375,130.22000122070312,118.91715240478516,150.5150146484375,136.92430114746094,330.89263916015625,279.82000732421875
2023-07-05,188.6847686767578,130.3800048828125,120.75199127197266,150.01744079589844,136.01214599609375,331.04931640625,282.4800109863281
2023-07-06,189.15817260742188,128.36000061035156,119.12543487548828,148.9025421142578,134.66744995117188,334.10382080078125,276.5400085449219
2023-07-07,188.04376220703125,129.77999877929688,118.50060272216797,146.73715209960938,135.73004150390625,330.13885498046875,274.42999267578125
2023-07-10,186.00238037109375,127.12999725341797,115.49542236328125,146.9767303466797,136.49171447753906,324.86199951171875,269.6099853515625
2023-07-11,185.479736328125,128.77999877929688,116.17977142333984,146.16587829589844,138.62632751464844,325.4886169433594,269.7900085449219
2023-07-12,187.14634704589844,130.8000030517578,117.9551010131836,145.65908813476562,139.31275939941406,330.1192321777344,271.989990234375
2023-07-13,187.9056854248047,134.3000030517578,123.51911163330078,146.33175659179688,139.98980712890625,335.4645690917969,277.8999938964844
2023-07-14,188.0536346435547,134.67999267578125,124.39190673828125,147.3084716796875,140.83616638183594,337.990478515625,281.3800048828125
2023-07-17,191.3080291748047,133.55999755859375,123.62821960449219,146.57131958007812,144.2307891845703,338.47021484375,290.3800048828125
2023-07-18,191.05160522460938,132.8300018310547,122.7455062866211,146.56211853027344,144.4940948486328,351.941162109375,293.3399963378906
2023-07-19,192.40269470214844,135.36000061035156,121.02967834472656,146.26727294921875,145.0489044189453,347.6238098144531,291.260009765625
2023-07-20,190.4599151611328,129.9600067138672,118.22289276123047,155.14981079101562,146.8355712890625,339.5861511230469,262.8999938964844
2023-07-21,189.286376953125,130.0,119.03616333007812,156.8175811767578,145.70713806152344,336.5513000488281,260.0199890136719
2023-07-24,190.0851593017578,128.8000030517578,120.5337905883789,157.63763427734375,148.57522583007812,337.8631286621094,269.05999755859375
2023-07-25,190.94313049316406,129.1300048828125,121.20822143554688,158.84471130371094,147.46559143066406,343.60992431640625,265.2799987792969
2023-07-26,191.8109588623047,128.14999389648438,128.21035766601562,159.14878845214844,148.3495330810547,330.6772766113281,264.3500061035156
2023-07-27,190.54864501953125,128.25,128.3392791748047,160.04257202148438,146.71331787109375,323.77532958984375,255.7100067138672
2023-07-28,193.12258911132812,132.2100067138672,131.4932098388672,160.77049255371094,147.5502471923828,331.2646789550781,266.44000244140625
2023-07-31,193.7340087890625,133.67999267578125,131.63206481933594,154.3665771484375,148.53761291503906,328.86614990234375,267.42999267578125
2023-08-01,192.9055938720703,131.69000244140625,130.47164916992188,155.61972045898438,147.80413818359375,329.2773132324219,261.07000732421875
2023-08-02,189.91749572753906,128.2100067138672,127.32764434814453,156.5595703125,146.1302947998047,320.6229248046875,254.11000061035156
2023-08-03,188.52700805664062,128.91000366210938,127.39705657958984,157.23220825195312,147.02365112304688,319.8006286621094,259.32000732421875
2023-08-04,179.4739227294922,139.57000732421875,127.05985260009766,155.75791931152344,146.71331787109375,320.8970947265625,253.86000061035156
2023-08-07,176.3773193359375,142.22000122070312,130.45181274414062,159.49893188476562,147.4091796875,323.1781311035156,251.4499969482422
2023-08-08,177.31417846679688,139.94000244140625,130.3228759765625,159.57264709472656,146.5816650390625,319.20343017578125,249.6999969482422
2023-08-09,175.72645568847656,137.85000610351562,128.59715270996094,159.47132873535156,144.61631774902344,315.4636535644531,242.19000244140625
2023-08-10,175.50949096679688,138.55999755859375,128.6269073486328,158.64198303222656,144.4000701904297,316.1488952636719,245.33999633789062
2023-08-11,175.56875610351562,138.41000366210938,128.49795532226562,160.1899871826172,145.23696899414062,314.2692565917969,242.64999389648438
2023-08-14,177.21791076660156,140.57000732421875,130.2534637451172,159.8122100830078,145.5378875732422,317.2356262207031,239.75999450683594
2023-08-15,175.2329864501953,137.6699981689453,128.71617126464844,159.3515167236328,141.83291625976562,315.1014099121094,232.9600067138672
2023-08-16,174.36398315429688,135.07000732421875,127.64502716064453,158.84471130371094,141.2310791015625,314.3361511230469,225.60000610351562
2023-08-17,171.82611083984375,133.97999572753906,128.8550262451172,160.33740234375,139.76414489746094,310.8828125,219.22000122070312
2023-08-18,172.3099822998047,133.22000122070312,126.41517639160156,158.93687438964844,140.0838623046875,310.4903869628906,215.49000549316406
2023-08-21,173.6431121826172,134.67999267578125,127.31770324707031,154.2007293701172,140.5634307861328,315.7881164550781,231.27999877929688
2023-08-22,175.0157470703125,134.25,128.02191162109375,152.97523498535156,137.6483612060547,316.3571472167969,233.19000244140625
2023-08-23,178.85714721679688,135.52000427246094,131.284912109375,151.60227966308594,138.57928466796875,320.8112487792969,236.86000061035156
2023-08-24,174.17636108398438,131.83999633789062,128.71617126464844,152.11830139160156,138.44764709472656,313.914306640625,230.0399932861328
2023-08-25,176.37850952148438,133.25999450683594,128.81533813476562,154.2993927001953,138.27838134765625,316.8673095703125,238.58999633789062
2023-08-28,177.9387664794922,133.13999938964844,129.9360809326172,152.480224609375,138.75796508789062,317.57373046875,238.82000732421875
2023-08-29,181.81967163085938,134.91000366210938,133.46690368652344,152.49880981445312,139.8863983154297,322.1945495605469,257.17999267578125
2023-08-30,185.30555725097656,135.07000732421875,134.76617431640625,151.96051025390625,139.32217407226562,322.5673522949219,256.8999938964844
2023-08-31,185.52281188964844,138.00999450683594,135.05377197265625,150.05789184570312,137.60133361816406,321.5569152832031,258.0799865722656
2023-09-01,187.0929718017578,138.1199951171875,134.54795837402344,148.9441375732422,138.06211853027344,322.4398498535156,245.00999450683594
2023-09-05,187.32994079589844,137.27000427246094,134.65707397460938,149.1297607421875,136.5387420654297,327.23724365234375,256.489990234375
2023-09-06,180.62477111816406,135.36000061035156,133.3577880859375,146.6516876220703,136.31304931640625,326.5799560546875,251.9199981689453
2023-09-07,175.3416290283203,137.85000610351562,134.15122985839844,148.5264892578125,135.14700317382812,323.6661376953125,251.49000549316406
2023-09-08,175.95387268066406,138.22999572753906,135.2620849609375,149.0183563232422,135.25047302246094,327.943603515625,248.5
2023-09-11,177.11912536621094,143.10000610351562,135.79762268066406,150.9674530029297,135.8428955078125,331.544189453125,273.5799865722656
2023-09-12,174.09735107421875,141.22999572753906,134.2305908203125,151.8213348388672,137.61074829101562,325.490966796875,267.4800109863281
2023-09-13,172.03346252441406,144.85000610351562,135.58937072753906,152.20184326171875,137.6765594482422,329.6997375488281,271.29998779296875
2023-09-14,173.54437255859375,144.72000122070312,136.96795654296875,151.9698028564453,140.34713745117188,332.289794921875,276.0400085449219
2023-09-15,172.82345581054688,140.38999938964844,136.273681640625,149.84442138671875,139.9333953857422,323.9703063964844,274.3900146484375
2023-09-18,175.74649047851562,139.97999572753906,137.0770721435547,150.7910614013672,140.2248992919922,322.8322448730469,265.2799987792969
2023-09-19,176.832763671875,137.6300048828125,136.90846252441406,150.54049682617188,140.04623413085938,322.4300537109375,266.5
2023-09-20,173.29750061035156,135.2899932861328,132.64370727539062,151.199462890625,139.4538116455078,314.6991882324219,262.5899963378906
2023-09-21,171.7569580078125,129.3300018310547,129.3707733154297,150.039306640625,138.36302185058594,313.4826354980469,255.6999969482422
2023-09-22,172.60621643066406,129.1199951171875,129.1822967529297,148.9626922607422,137.03712463378906,311.01031494140625,244.8800048828125
2023-09-25,173.88011169433594,131.27000427246094,130.03524780273438,148.73995971679688,137.7141876220703,311.53033447265625,246.99000549316406
2023-09-26,169.8115692138672,125.9800033569336,127.51609802246094,147.589111328125,136.28485107421875,306.23248291015625,244.1199951171875
2023-09-27,168.30068969726562,125.9800033569336,129.46990966796875,145.8163604736328,137.08413696289062,306.8702392578125,240.5
2023-09-28,168.5574493408203,125.9800033569336,131.2254180908203,145.60293579101562,138.7861785888672,307.7041015625,246.3800048828125
2023-09-29,169.0709686279297,127.12000274658203,129.7873077392578,144.5541534423828,136.3695068359375,309.774169921875,250.22000122070312
2023-10-02,171.57920837402344,129.4600067138672,133.07017517089844,143.9972686767578,135.19403076171875,315.7096252441406,251.60000610351562
2023-10-03,170.24610900878906,124.72000122070312,131.3444366455078,144.17361450195312,134.19725036621094,307.4588623046875,246.52999877929688
2023-10-04,171.4903564453125,127.0,134.1314239501953,144.34066772460938,134.79910278320312,312.9233703613281,261.1600036621094
2023-10-05,172.72471618652344,125.95999908447266,133.96279907226562,145.84422302246094,135.36744689941406,313.3158264160156,260.04998779296875
2023-10-06,175.27249145507812,127.95999908447266,136.4522247314453,146.30828857421875,137.45150756835938,321.0663146972656,260.5299987792969
2023-10-09,176.75376892089844,128.25999450683594,137.2853546142578,147.1436004638672,137.138916015625,323.577880859375,259.6700134277344
2023-10-10,176.16123962402344,129.47999572753906,136.9282989501953,146.9765167236328,137.97250366210938,322.17498779296875,263.6199951171875
2023-10-11,177.5536346435547,131.8300018310547,139.39785766601562,144.95323181152344,138.44613647460938,326.1286926269531,262.989990234375
2023-10-12,178.45228576660156,132.3300018310547,137.83082580566406,145.0924530029297,138.12408447265625,324.8924865722656,258.8699951171875
2023-10-13,176.61550903320312,129.7899932861328,136.23402404785156,145.57508850097656,140.19862365722656,321.5274658203125,251.1199951171875
2023-10-16,176.4871368408203,132.5500030517578,137.9597625732422,146.2061767578125,140.05654907226562,326.3445129394531,253.9199981689453
2023-10-17,174.93675231933594,131.47000122070312,138.57467651367188,144.86972045898438,139.75341796875,325.77545166015625,254.85000610351562
2023-10-18,173.6431121826172,128.1300048828125,136.8291015625,141.751220703125,138.2187957763672,323.86236572265625,242.67999267578125
2023-10-19,173.2678680419922,128.39999389648438,136.620849609375,141.37074279785156,137.63143920898438,325.04949951171875,220.11000061035156
2023-10-20,170.72006225585938,125.16999816894531,134.48846435546875,142.0018310546875,135.4148406982422,320.48748779296875,211.99000549316406
2023-10-23,170.8385772705078,126.55999755859375,135.38107299804688,140.507568359375,133.56761169433594,323.0873718261719,212.0800018310547
2023-10-24,171.2731170654297,128.55999755859375,137.67213439941406,140.3590545654297,133.72869873046875,324.2744445800781,216.52000427246094
2023-10-25,168.9623565673828,121.38999938964844,124.5803451538086,140.6746368408203,132.99923706054688,334.2225341796875,212.4199981689453
2023-10-26,164.804931640625,119.56999969482422,121.27764129638672,138.2893829345703,133.3402862548828,321.68438720703125,205.75999450683594
2023-10-27,166.11831665039062,127.73999786376953,121.16854095458984,135.13377380371094,128.5375213623047,323.5680847167969,207.3000030517578
2023-10-30,168.1624298095703,132.7100067138672,123.43976593017578,136.4609832763672,130.1763153076172,330.9261169433594,197.36000061035156
2023-10-31,168.63644409179688,133.08999633789062,123.0628890991211,137.67678833007812,131.72987365722656,331.7109680175781,200.83999633789062
2023-11-01,171.79647827148438,137.0,125.4134521484375,138.00164794921875,131.6162109375,339.5203552246094,205.66000366210938
2023-11-02,175.3514862060547,138.07000732421875,126.4449462890625,139.4402313232422,133.96548461914062,341.727783203125,218.50999450683594
2023-11-03,174.4429473876953,138.60000610351562,128.041748046875,140.46115112304688,135.46218872070312,346.1229553222656,219.9600067138672
2023-11-06,176.99075317382812,139.74000549316406,129.1822967529297,140.7952880859375,136.4852752685547,349.7823181152344,219.27000427246094
2023-11-07,179.54840087890625,142.7100067138672,129.8964080810547,140.0527801513672,136.41896057128906,353.7066650390625,222.17999267578125
2023-11-08,180.6050567626953,142.0800018310547,130.75927734375,139.54234313964844,137.09152221679688,356.32611083984375,222.11000061035156
2023-11-09,180.13101196289062,140.60000610351562,129.1724090576172,136.82296752929688,136.68418884277344,353.8636474609375,209.97999572753906
2023-11-10,184.3136749267578,143.55999755859375,131.5031280517578,136.66514587402344,138.7113800048828,362.67364501953125,214.64999389648438
2023-11-13,182.73159790039062,142.58999633789062,131.00721740722656,137.0178680419922,138.0956573486328,359.7403259277344,223.7100067138672
2023-11-14,185.342041015625,145.8000030517578,132.52468872070312,137.0457000732422,140.61546325683594,363.2622985839844,237.41000366210938
2023-11-15,185.90562438964844,143.1999969482422,133.5164794921875,138.103759765625,141.84690856933594,363.40972900390625,242.83999633789062
2023-11-16,187.58665466308594,142.8300018310547,135.8075714111328,139.310302734375,143.46676635742188,369.7997131347656,233.58999633789062
2023-11-17,187.5668487548828,145.17999267578125,134.20083618164062,139.02256774902344,144.7645721435547,363.58673095703125,234.3000030517578
2023-11-20,189.30715942382812,146.1300048828125,135.1331329345703,140.24813842773438,145.20977783203125,371.0482177734375,235.60000610351562
2023-11-21,188.50624084472656,143.89999389648438,135.84722900390625,141.38014221191406,144.9066619873047,366.7522277832031,241.1999969482422
2023-11-22,189.16871643066406,146.7100067138672,137.35475158691406,141.09947204589844,145.24769592285156,371.4512939453125,234.2100067138672
2023-11-24,187.84373474121094,146.74000549316406,135.5695343017578,142.6711883544922,145.44656372070312,371.0383605957031,235.4499969482422
2023-11-27,187.66574096679688,147.72999572753906,135.29180908203125,141.5298309326172,145.1150665283203,372.19842529296875,236.0800018310547
2023-11-28,188.26890563964844,147.02999877929688,136.07533264160156,141.8572998046875,145.44656372070312,376.21917724609375,246.72000122070312
2023-11-29,187.25042724609375,146.32000732421875,133.8834686279297,142.30636596679688,146.18551635742188,372.434326171875,244.13999938964844
2023-11-30,187.82394409179688,146.08999633789062,131.44363403320312,144.69200134277344,147.85272216796875,372.4933166503906,240.0800018310547
2023-12-01,189.09950256347656,147.02999877929688,130.77911376953125,148.1722412109375,148.57266235351562,368.1678161621094,238.8300018310547
2023-12-04,187.30975341796875,144.83999633789062,128.21035766601562,148.6400146484375,149.66204833984375,362.8887634277344,235.5800018310547
2023-12-05,191.2550811767578,146.8800048828125,129.91624450683594,148.331298828125,149.64309692382812,366.2115478515625,238.72000122070312
2023-12-06,190.16741943359375,144.52000427246094,128.95419311523438,146.52566528320312,148.0706024169922,362.55450439453125,239.3699951171875
2023-12-07,192.0955810546875,146.8800048828125,135.8075714111328,145.38429260253906,148.5252685546875,364.6681213378906,242.63999938964844
2023-12-08,193.5194854736328,147.4199981689453,133.8834686279297,144.46746826171875,150.1641082763672,367.892578125,243.83999633789062
2023-12-11,191.01780700683594,145.88999938964844,132.1973876953125,145.06622314453125,150.7135467529297,365.0121765136719,239.74000549316406
2023-12-12,192.53067016601562,147.47999572753906,131.43370056152344,145.07559204101562,152.05868530273438,368.0400085449219,237.00999450683594
2023-12-13,195.7443084716797,148.83999633789062,131.48330688476562,145.74916076660156,152.57022094726562,368.0301818847656,239.2899932861328
2023-12-14,195.8926239013672,147.4199981689453,130.8584747314453,146.75958251953125,155.34576416015625,359.7331237792969,251.0500030517578
